279,279,279,Trail of the Pink Panther,Comedy,1982,Blake Edwards,Blake Edwards,96,United Artists
280,280,280,The Sender,Drama,1982,Roger Christian,Thomas Baum,91,Paramount Pictures
281,281,281,The Border,Crime,1982,Tony Richardson,Deric Washburn,108,Efer Productions
282,282,282,Kiss Me Goodbye,Comedy,1982,Robert Mulligan,Bruno Barreto,101,Twentieth Century Fox
283,283,283,A Midsummer Night's Sex Comedy,Comedy,1982,Woody Allen,Woody Allen,88,Jack Rollins & Charles H. Joffe Productions
284,284,284,Vice Squad,Action,1982,Gary Sherman,Sandy Howard,97,AVCO Embassy Pictures
285,285,285,Best Friends,Comedy,1982,Norman Jewison,Valerie Curtin,116,Warner Bros.
286,286,286,Shoot the Moon,Drama,1982,Alan Parker,Bo Goldman,124,Metro-Goldwyn-Mayer (MGM)
287,287,287,Lookin' to Get Out,Comedy,1982,Hal Ashby,Al Schwartz,105,Lorimar Productions
288,288,288,Barbarosa,Western,1982,Fred Schepisi,William D. Wittliff,90,Incorporated Television Company (ITC)
289,289,289,Visiting Hours,Horror,1982,Jean-Claude Lord,Brian Taggert,103,Canadian Film Development Corporation (CFDC)
290,290,290,A Little Sex,Comedy,1982,Bruce Paltrow,Robert De Laurentiis,95,Company Four
291,291,291,Class Reunion,Comedy,1982,Michael Miller,John Hughes,84,ABC Motion Pictures
292,292,292,Hanky Panky,Action,1982,Sidney Poitier,Henry Rosenbaum,110,Columbia Pictures
293,293,293,Author! Author!,Comedy,1982,Arthur Hiller,Israel Horovitz,110,Twentieth Century Fox
294,294,294,Split Image,Drama,1982,Ted Kotcheff,Scott Spencer,110,PolyGram Filmed Entertainment
295,295,295,The Challenge,Action,1982,John Frankenheimer,Richard Maxwell,108,CBS Theatrical Films
296,296,296,The Soldier,Action,1982,James Glickenhaus,James Glickenhaus,96,James Glickenhaus
297,297,297,Wrong Is Right,Comedy,1982,Richard Brooks,Charles McCarry,117,Columbia Pictures
298,298,298,Six Weeks,Drama,1982,Tony Bill,Fred Mustard Stewart,107,PolyGram Pictures
299,299,299,The State of Things,Drama,1982,Wim Wenders,Robert Kramer,121,Gray City
300,300,300,Jekyll and Hyde... Together Again,Sci-Fi,1982,Jerry Belson,Monica Mcgowan Johnson,87,Paramount Pictures
301,301,301,Forced Vengeance,Action,1982,James Fargo,Franklin Thompson,90,Metro-Goldwyn-Mayer (MGM)
302,302,302,The Missionary,Comedy,1982,Richard Loncraine,Michael Palin,90,HandMade Films
303,303,303,The Escape Artist,Comedy,1982,Caleb Deschanel,David Wagoner,94,Zoetrope Studios
304,304,304,Night Crossing,Drama,1982,Delbert Mann,John McGreevey,107,Walt Disney Productions
305,305,305,Endangered Species,Drama,1982,Alan Rudolph,Judd Klinger,97,Alive Enterprises
306,306,306,Things Are Tough All Over,Action,1982,Thomas K. Avildsen,Cheech Marin,90,C & C Brown Production
307,307,307,Homework,Comedy,1982,James Beshears,Maurice Peterson,90,Jensen Farley Pictures
308,308,308,Jinxed!,Comedy,1982,Don Siegel,Frank D. Gilroy,103,Herb Jaffe
309,309,309,The Return of Martin Guerre,Biography,1982,Daniel Vigne,Jean-Claude Carrière,112,S.F.P.C.
310,310,310,They Call Me Bruce,Action,1982,Elliott Hong,David Randolph,87,Gold Pine Productions
311,311,311,Some Kind of Hero,Comedy,1982,Michael Pressman,Robert Boris,97,Paramount Pictures
312,312,312,Hammett,Crime,1982,Wim Wenders,Joe Gores,97,Orion Pictures
313,313,313,Five Days One Summer,Drama,1982,Fred Zinnemann,Michael Austin,108,Cable and Wireless Finance
314,314,314,Penitentiary II,Crime,1982,Jamaa Fanaka,Jamaa Fanaka,108,Bob-Bea Productions
315,315,315,If You Could See What I Hear,Biography,1982,Eric Till,Stuart Gillard,103,Cypress Grove
316,316,316,Partners,Comedy,1982,James Burrows,Francis Veber,93,Paramount Pictures
317,317,317,Richard Pryor: Live on the Sunset Strip,Comedy,1982,Joe Layton,Paul Mooney,82,Columbia Pictures
318,318,318,Bugs Bunny's 3rd Movie: 1001 Rabbit Tales,Animation,1982,Directors,John W. Dunn,74,Warner Bros. Animation
319,319,319,Monsignor,Crime,1982,Frank Perry,Jack-Alain Léger,121,Frank Yablans Presentations
320,320,320,"Yes, Giorgio",Comedy,1982,Franklin J. Schaffner,Anne Piper,110,Metro-Goldwyn-Mayer (MGM)
321,321,321,I Ought to Be in Pictures,Comedy,1982,Herbert Ross,Neil Simon,108,Twentieth Century Fox
322,322,322,La traviata,Drama,1982,Franco Zeffirelli,Francesco Maria Piave,109,Accent Films B.V.
323,323,323,Fighting Back,Action,1982,Lewis Teague,Thomas Hedley Jr.,98,Permut Presentations
324,324,324,Kamikaze 89,Sci-Fi,1982,Wolf Gremm,Robert Katz,106,Regina Ziegler Filmproduktion
325,325,325,The Wizard of Oz,Animation,1982,Fumihiko Takayama,Yoshimitsu Banno,78,Alan Enterprises
326,326,326,Heidi's Song,Animation,1982,Robert Taylor,Joseph Barbera,94,Hanna-Barbera Productions
327,327,327,Love Child,Crime,1982,Larry Peerce,Anne Gerard,96,The Ladd Company
328,328,328,Boardinghouse,Comedy,1982,John Wintergate,John Wintergate,98,Blustarr
329,329,329,Experience Preferred... But Not Essential,Drama,1982,Peter Duffell,June Roberts,80,Channel Four Film
330,330,330,The Personals,Comedy,1982,Peter Markle,Peter Markle,90,Blueline Productions
331,331,331,Lonely Hearts,Comedy,1982,Paul Cox,Paul Cox,106,Adam Packer Film Productions
332,332,332,Scarface,Crime,1983,Brian De Palma,Oliver Stone,170,Universal Pictures
333,333,333,The Outsiders,Crime,1983,Francis Ford Coppola,Kathleen Rowell,91,Zoetrope Studios
334,334,334,Star Wars: Episode VI - Return of the Jedi,Action,1983,Richard Marquand,Lawrence Kasdan,131,Lucasfilm
335,335,335,Risky Business,Comedy,1983,Paul Brickman,Paul Brickman,99,The Geffen Company
336,336,336,National Lampoon's Vacation,Adventure,1983,Harold Ramis,John Hughes,98,National Lampoon
337,337,337,Trading Places,Comedy,1983,John Landis,Timothy Harris,116,Cinema Group Ventures
338,338,338,Superman III,Action,1983,Richard Lester,Jerry Siegel,125,Dovemead Films
339,339,339,The Big Chill,Comedy,1983,Lawrence Kasdan,Lawrence Kasdan,105,Columbia Pictures
340,340,340,Staying Alive,Drama,1983,Sylvester Stallone,Nik Cohn,93,Paramount Pictures
341,341,341,Jaws 3-D,Adventure,1983,Joe Alves,Peter Benchley,99,Universal Pictures
342,342,342,Christine,Horror,1983,John Carpenter,Stephen King,110,Columbia Pictures
343,343,343,Sleepaway Camp,Horror,1983,Robert Hiltzik,Robert Hiltzik,84,American Eagle Films
344,344,344,Flashdance,Drama,1983,Adrian Lyne,Thomas Hedley Jr.,95,Paramount Pictures
345,345,345,WarGames,Action,1983,John Badham,Lawrence Lasker,114,United Artists
346,346,346,The Right Stuff,Adventure,1983,Philip Kaufman,Philip Kaufman,193,The Ladd Company
347,347,347,Krull,Action,1983,Peter Yates,Stanford Sherman,121,Columbia Pictures
348,348,348,Spring Break,Comedy,1983,Sean S. Cunningham,David Smilow,102,Columbia Pictures
349,349,349,The Dead Zone,Drama,1983,David Cronenberg,Jeffrey Boam,103,Dino De Laurentiis Company
350,350,350,Octopussy,Action,1983,John Glen,George MacDonald Fraser,131,United Artists
351,351,351,Private School,Comedy,1983,Noel Black,Dan Greenburg,89,Unity Productions
352,352,352,Valley Girl,Comedy,1983,Martha Coolidge,Andrew Lane,99,Atlantic Entertainment Group
353,353,353,Rumble Fish,Crime,1983,Francis Ford Coppola,S.E. Hinton,94,Zoetrope Studios
354,354,354,Videodrome,Horror,1983,David Cronenberg,David Cronenberg,87,Filmplan International
355,355,355,Terms of Endearment,Comedy,1983,James L. Brooks,Larry McMurtry,132,Paramount Pictures
356,356,356,Twilight Zone: The Movie,Horror,1983,Directors,John Landis,101,Amblin Entertainment
357,357,357,Never Say Never Again,Action,1983,Irvin Kershner,Kevin McClory,134,TaliaFilm II Productions
358,358,358,A Christmas Story,Comedy,1983,Bob Clark,Jean Shepherd,93,Metro-Goldwyn-Mayer (MGM)
359,359,359,Cujo,Horror,1983,Lewis Teague,Stephen King,93,Sunn Classic Pictures
360,360,360,Sudden Impact,Action,1983,Clint Eastwood,Harry Julian Fink,117,Warner Bros.
361,361,361,The Hunger,Drama,1983,Tony Scott,James Costigan,97,Metro-Goldwyn-Mayer (MGM)
362,362,362,Mr. Mom,Comedy,1983,Stan Dragoti,John Hughes,91,Sherwood Productions
363,363,363,Blue Thunder,Action,1983,John Badham,Dan O'Bannon,109,Columbia Pictures
364,364,364,Breathless,Action,1983,Jim McBride,François Truffaut,100,Breathless Associates
365,365,365,Psycho II,Crime,1983,Richard Franklin,Tom Holland,113,Universal Pictures
366,366,366,Local Hero,Comedy,1983,Bill Forsyth,Bill Forsyth,111,Enigma Productions
367,367,367,Bad Boys,Crime,1983,Rick Rosenthal,Richard Di Lello,123,EMI Films
368,368,368,Silkwood,Biography,1983,Mike Nichols,Nora Ephron,131,ABC Motion Pictures
369,369,369,All the Right Moves,Drama,1983,Michael Chapman,Michael Kane,91,Lucille Ball Productions
370,370,370,The Keep,Drama,1983,Michael Mann,F. Paul Wilson,96,Paramount Pictures
371,371,371,My Tutor,Comedy,1983,George Bowers,Joe Roberts,97,Marimark Productions
372,372,372,Yentl,Drama,1983,Barbra Streisand,Jack Rosenthal,133,Ladbroke
373,373,373,Fire and Ice,Animation,1983,Ralph Bakshi,Ralph Bakshi,81,Polyc International BV
374,374,374,Eddie and the Cruisers,Drama,1983,Martin Davidson,Martin Davidson,95,Aurora
375,375,375,Yellowbeard,Action,1983,Mel Damski,Graham Chapman,96,Seagoat Films
376,376,376,The Meaning of Life,Comedy,1983,Terry Jones,Graham Chapman,107,Celandine Films
377,377,377,Nostalghia,Drama,1983,Andrei Tarkovsky,Andrei Tarkovsky,125,Rai 2
378,378,378,Hot Dog... The Movie,Comedy,1983,Peter Markle,Mike Marvin,96,Edward S. Feldman Productions
379,379,379,Smokey and the Bandit Part 3,Action,1983,Dick Lowry,Stuart Birnbaum,85,Universal Pictures
380,380,380,Deathstalker,Action,1983,James Sbardellati,Howard R. Cohen,80,Aries Cinematográfica Argentina
381,381,381,Porky's II: The Next Day,Comedy,1983,Bob Clark,Roger Swaybill,98,Astral Bellevue Pathé
382,382,382,Something Wicked This Way Comes,Fantasy,1983,Jack Clayton,Ray Bradbury,95,Walt Disney Productions
383,383,383,Tender Mercies,Drama,1983,Bruce Beresford,Horton Foote,92,Antron Media Production
384,384,384,Star 80,Biography,1983,Bob Fosse,Teresa Carpenter,103,The Ladd Company
385,385,385,Gorky Park,Crime,1983,Michael Apted,Martin Cruz Smith,128,Eagle Associates.
386,386,386,Lone Wolf McQuade,Action,1983,Steve Carver,B.J. Nelson,107,1818 Productions
387,387,387,Easy Money,Comedy,1983,James Signorelli,Rodney Dangerfield,95,Easy Money Associates
388,388,388,Merry Christmas Mr. Lawrence,Drama,1983,Nagisa Ôshima,Lourens van der Post,123,National Film Trustee Company
389,389,389,Losin' It,Comedy,1983,Curtis Hanson,Bill Norton,100,Tiberius Film Productions
390,390,390,Screwballs,Comedy,1983,Rafal Zielinski,Linda Shayne,80,Millenium
391,391,391,Brainstorm,Sci-Fi,1983,Douglas Trumbull,Bruce Joel Rubin,106,JF Productions
392,392,392,The Man with Two Brains,Comedy,1983,Carl Reiner,George Gipe,93,Aspen Film Society
393,393,393,Angel,Action,1983,Robert Vincent O'Neil,Robert Vincent O'Neil,94,Adams Apple Film Company
394,394,394,10 to Midnight,Crime,1983,J. Lee Thompson,William Roberts,101,Cannon Films
395,395,395,Uncommon Valor,Action,1983,Ted Kotcheff,Joe Gayton,105,Paramount Pictures
396,396,396,Doctor Detroit,Comedy,1983,Michael Pressman,Bruce Jay Friedman,89,Black Rhino Productions
397,397,397,Mortuary,Horror,1983,Howard Avedis,Howard Avedis,93,Hickmar Productions
398,398,398,Stroker Ace,Action,1983,Hal Needham,William Neely,96,Universal Pictures
399,399,399,Sahara,Adventure,1983,Andrew V. McLaglen,Menahem Golan,111,Cabal Film
400,400,400,Two of a Kind,Comedy,1983,John Herzfeld,John Herzfeld,88,Twentieth Century Fox
401,401,401,Chained Heat,Action,1983,Paul Nicholas,Aaron Butler,95,Heat GBR
402,402,402,Spacehunter: Adventures in the Forbidden Zone,Action,1983,Lamont Johnson,Stewart Harding,90,Columbia Pictures
403,403,403,High Road to China,Adventure,1983,Brian G. Hutton,Jon Cleary,105,City Films
404,404,404,Never Cry Wolf,Adventure,1983,Carroll Ballard,Farley Mowat,105,Walt Disney Pictures
405,405,405,The Pirates of Penzance,Comedy,1983,Wilford Leach,W.S. Gilbert,112,Universal Pictures
406,406,406,Rock & Rule,Animation,1983,Clive Smith,Patrick Loubert,77,Nelvana
407,407,407,Hercules,Adventure,1983,Luigi Cozzi,Luigi Cozzi,98,Cannon Films Inc.
408,408,408,Educating Rita,Comedy,1983,Lewis Gilbert,Willy Russell,110,Acorn Pictures
409,409,409,A Night in Heaven,Drama,1983,John G. Avildsen,Joan Tewkesbury,83,
410,410,410,Under Fire,Drama,1983,Roger Spottiswoode,Ron Shelton,128,Cinema '84
411,411,411,Amityville 3-D,Horror,1983,Richard Fleischer,David Ambrose,105,De Laurentiis Entertainment Group (DEG)
412,412,412,Testament,Drama,1983,Lynne Littman,Carol Amen,90,Paramount Pictures
413,413,413,The Osterman Weekend,Action,1983,Sam Peckinpah,Robert Ludlum,103,Osterman Weekend Associates
414,414,414,Revenge of the Ninja,Action,1983,Sam Firstenberg,James R. Silke,90,Cannon Films
415,415,415,Zelig,Comedy,1983,Woody Allen,Woody Allen,79,Jack Rollins & Charles H. Joffe Productions
416,416,416,Independence Day,Drama,1983,Robert Mandel,Alice Hoffman,110,Warner Bros.
417,417,417,Escape from the Bronx,Action,1983,Enzo G. Castellari,Tito Carpi,89,Fulvia Film
418,418,418,To Be or Not to Be,Comedy,1983,Alan Johnson,Thomas Meehan,107,Brooksfilms
419,419,419,Eureka,Drama,1983,Nicolas Roeg,Marshall Houts,130,Recorded Picture Company (RPC)
420,420,420,The Wicked Lady,Adventure,1983,Michael Winner,Leslie Arliss,98,Golan-Globus Productions
421,421,421,Still Smokin,Comedy,1983,Tommy Chong,Tommy Chong,91,Paramount Pictures
422,422,422,"Yor, the Hunter from the Future",Action,1983,Antonio Margheriti,Juan Zanotto,88,Diamant Film
423,423,423,Of Unknown Origin,Horror,1983,George P. Cosmatos,Chauncey G. Parker III,88,Warner Bros.
424,424,424,Curse of the Pink Panther,Comedy,1983,Blake Edwards,Blake Edwards,109,United Artists
425,425,425,D.C. Cab,Action,1983,Joel Schumacher,Topper Carew,100,RKO Pictures
426,426,426,Beyond the Limit,Drama,1983,John Mackenzie,Graham Greene,104,World Film Services
427,427,427,The Survivors,Comedy,1983,Michael Ritchie,Michael Leeson,103,Rastar Films
428,428,428,The Lonely Lady,Drama,1983,Peter Sasdy,Harold Robbins,92,Harold Robbins International Company
429,429,429,The Star Chamber,Crime,1983,Peter Hyams,Roderick Taylor,109,Twentieth Century Fox
430,430,430,The Dresser,Drama,1983,Peter Yates,Ronald Harwood,118,Columbia Pictures
431,431,431,The Lords of Discipline,Thriller,1983,Franc Roddam,Pat Conroy,102,Paramount Pictures
432,432,432,Cross Creek,Biography,1983,Martin Ritt,Marjorie Kinnan Rawlings,127,Thorn EMI Screen Entertainment
433,433,433,The Man Who Loved Women,Comedy,1983,Blake Edwards,Blake Edwards,110,Delphi Films
434,434,434,Nightmares,Horror,1983,Joseph Sargent,Christopher Crowe,99,Universal Pictures
435,435,435,Deal of the Century,Comedy,1983,William Friedkin,Paul Brickman,99,Warner Bros.
436,436,436,Eddie Macon's Run,Action,1983,Jeff Kanew,James McLendon,95,Universal Pictures
437,437,437,Max Dugan Returns,Comedy,1983,Herbert Ross,Neil Simon,98,Twentieth Century Fox
438,438,438,The Sting II,Comedy,1983,Jeremy Kagan,David S. Ward,101,Universal Pictures
439,439,439,Baby It's You,Comedy,1983,John Sayles,Amy Robinson,105,Double Play
440,440,440,Heat and Dust,Drama,1983,James Ivory,Ruth Prawer Jhabvala,130,Merchant Ivory Productions
441,441,441,Going Berserk,Comedy,1983,David Steinberg,Dana Olsen,85,Les Productions Mutuelles Ltée
442,442,442,Daniel,Drama,1983,Sidney Lumet,E.L. Doctorow,130,Paramount Pictures
443,443,443,Heart Like a Wheel,Biography,1983,Jonathan Kaplan,Ken Friedman,113,Aurora
444,444,444,Love Letters,Drama,1983,Amy Holden Jones,Amy Holden Jones,88,Millenium
445,445,445,Get Crazy,Comedy,1983,Allan Arkush,Danny Opatoshu,92,D & P Productions
446,446,446,Nate and Hayes,Action,1983,Ferdinand Fairfax,Lloyd Phillips,99,Phillips Whitehouse Productions
447,447,447,Strange Invaders,Horror,1983,Michael Laughlin,Bill Condon,94,EMI Films
448,448,448,The Black Stallion Returns,Adventure,1983,Robert Dalva,Walter Farley,103,Zoetrope Studios
449,449,449,Metalstorm: the Destruction of Jared-Syn,Action,1983,Charles Band,Alan J. Adler,84,Albert Band International Productions Inc.
450,450,450,Getting It on,Comedy,1983,William Olsen,William Olsen,96,Seventh Avenue Films
451,451,451,Lianna,Drama,1983,John Sayles,John Sayles,110,Winwood Productions
452,452,452,Better Late Than Never,Comedy,1983,Bryan Forbes,Gwen Davis,89,Golden Harvest Company
453,453,453,Lovesick,Comedy,1983,Marshall Brickman,Marshall Brickman,95,The Ladd Company
454,454,454,Running Brave,Biography,1983,Donald Shebib,Henry Bean,106,Englander Productions
455,455,455,Exposed,Drama,1983,James Toback,James Toback,100,United Artists
456,456,456,Trenchcoat,Comedy,1983,Michael Tuchner,Jeffrey Price,91,Walt Disney Productions
457,457,457,Stryker,Action,1983,Cirio H. Santiago,Howard R. Cohen,86,Cinema Vehicle Services
458,458,458,The Man Who Wasn't There,Action,1983,Bruce Malmuth,Stanford Sherman,111,Paramount Pictures
459,459,459,Table for Five,Drama,1983,Robert Lieberman,David Seltzer,122,CBS Theatrical Films
460,460,460,Romantic Comedy,Comedy,1983,Arthur Hiller,Bernard Slade,103,Metrocolor
461,461,461,Young Warriors,Action,1983,Lawrence David Foldes,Russell W. Colgin,105,Star Cinema
462,462,462,"Man, Woman and Child",Drama,1983,Dick Richards,Erich Segal,99,Gaylord Productions
463,463,463,Hanna K.,Drama,1983,Costa-Gavras,Franco Solinas,111,K.G. Productions
464,464,464,Slayground,Crime,1983,Terry Bedford,Trevor Preston,89,Jennie and Company
465,465,465,White Star,Drama,1983,Roland Klick,Karen Jaehne-Lathan,92,
466,466,466,Richard Pryor... Here and Now,Comedy,1983,Richard Pryor,Paul Mooney,83,Columbia Pictures
467,467,467,Deadly Force,Action,1983,Paul Aaron,Ken Barnett,95,Force Productions
468,468,468,My Brother's Wedding,Drama,1983,Charles Burnett,Charles Burnett,115,Charles Burnett Productions
469,469,469,Blue Skies Again,Comedy,1983,Richard Michaels,Kevin Sellers,96,Lantana
470,470,470,Last Plane Out,Action,1983,David Nelson,Ernest Tidyman,92,
471,471,471,Cross Country,Thriller,1983,Paul Lynch,Herbert Kastle,95,Filmline Productions
472,472,472,A Polish Vampire in Burbank,Comedy,1983,Mark Pirro,Mark Pirro,80,Pirromount Pictures
473,473,473,Forever Young,Drama,1983,David Drury,Ray Connolly,84,Channel Four Films
474,474,474,The Golden Seal,Drama,1983,Frank Zuniga,Donald G. Payne,94,The Samuel Goldwyn Company
475,475,475,The Business of Show Business,History,1983,Tom Logan,Tom Logan,55,CTV
476,476,476,The Terminator,Action,1984,James Cameron,James Cameron,107,Cinema '84
477,477,477,Dune,Action,1984,David Lynch,Frank Herbert,137,Dino De Laurentiis Company
478,478,478,Ghostbusters,Action,1984,Ivan Reitman,Dan Aykroyd,105,Columbia Pictures
479,479,479,The Karate Kid,Action,1984,John G. Avildsen,Robert Mark Kamen,126,Columbia Pictures
480,480,480,Once Upon a Time in America,Crime,1984,Sergio Leone,Harry Grey,229,The Ladd Company
481,481,481,Police Academy,Comedy,1984,Hugh Wilson,Neal Israel,96,The Ladd Company
482,482,482,Indiana Jones and the Temple of Doom,Action,1984,Steven Spielberg,Willard Huyck,118,Paramount Pictures
483,483,483,Body Double,Crime,1984,Brian De Palma,Robert J. Avrech,114,Columbia Pictures
484,484,484,A Nightmare on Elm Street,Horror,1984,Wes Craven,Wes Craven,91,New Line Cinema
485,485,485,Amadeus,Biography,1984,Milos Forman,Peter Shaffer,160,AMLF
